CODE,DATE,NAME.x,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust,Date2,Date3,SECTOR,NAME.y
KUKZ,04-Feb-20,Kakuzi Plc,300,423.5,320,320,320,320,-,-,-,-,04-02-2020,2020-02-04,Agricultural,Kakuzi Plc
KUKZ,01-Sep-14,Kakuzi Plc,300,423.5,160,160,160,160,-,-,-,-,01-09-2014,2014-09-01,Agricultural,Kakuzi Plc
KUKZ,25-Jun-14,Kakuzi Plc,300,423.5,148,148,148,148,-,-,100,-,25-06-2014,2014-06-25,Agricultural,Kakuzi Plc
KUKZ,30-Aug-17,Kakuzi Plc,300,423.5,309,309,309,309,-,-,-,-,30-08-2017,2017-08-30,Agricultural,Kakuzi Plc
KUKZ,29-Sep-15,Kakuzi Plc,300,423.5,310,310,310,343,-33,9.62%,100,-,29-09-2015,2015-09-29,Agricultural,Kakuzi Plc
KUKZ,21-Jan-16,Kakuzi Plc,300,423.5,321,322,321,321,-,-,"4,800",-,21-01-2016,2016-01-21,Agricultural,Kakuzi Plc
KUKZ,25-Apr-17,Kakuzi Plc,300,423.5,280,310,309,310,-1,0.32%,"11,600",-,25-04-2017,2017-04-25,Agricultural,Kakuzi Plc
KUKZ,03-Dec-19,Kakuzi Plc,300,423.5,350,350,350,350,-,-,300,-,03-12-2019,2019-12-03,Agricultural,Kakuzi Plc
KUKZ,15-Mar-13,Kakuzi Plc,300,423.5,89,89,89,85,4,4.71%,100,-,15-03-2013,2013-03-15,Agricultural,Kakuzi Plc
KUKZ,24-Apr-19,Kakuzi Plc,300,423.5,300,300,300,300,-,-,-,-,24-04-2019,2019-04-24,Agricultural,Kakuzi Plc
KUKZ,13-Aug-13,Kakuzi Plc,300,423.5,84,84,84,83,1,1.20%,100,-,13-08-2013,2013-08-13,Agricultural,Kakuzi Plc
KUKZ,24-Nov-20,Kakuzi Plc,300,397,365,365,365,365,-,-,-,-,24-11-2020,2020-11-24,Agricultural,Kakuzi Plc
KUKZ,19-Oct-16,Kakuzi Plc,300,423.5,254,254,254,254,-,-,-,-,19-10-2016,2016-10-19,Agricultural,Kakuzi Plc
KUKZ,10-Oct-16,Kakuzi Plc,300,423.5,256,256,256,256,-,-,-,-,10-10-2016,2016-10-10,Agricultural,Kakuzi Plc
KUKZ,04-Apr-18,Kakuzi Plc,300,423.5,360,360,360,360,-,-,-,-,04-04-2018,2018-04-04,Agricultural,Kakuzi Plc
KUKZ,10-Jan-20,Kakuzi Plc,300,423.5,360,360,360,360,-,-,-,-,10-01-2020,2020-01-10,Agricultural,Kakuzi Plc
KUKZ,26-Jul-19,Kakuzi Plc,300,423.5,340,340,340,340,-,-,"3,800",-,26-07-2019,2019-07-26,Agricultural,Kakuzi Plc
KUKZ,19-Jul-19,Kakuzi Plc,300,423.5,340,340,340,340,-,-,-,-,19-07-2019,2019-07-19,Agricultural,Kakuzi Plc
KUKZ,10-Nov-15,Kakuzi Plc,300,423.5,329,329,329,329,-,-,-,-,10-11-2015,2015-11-10,Agricultural,Kakuzi Plc
KUKZ,02-Sep-19,Kakuzi Plc,300,423.5,340,340,340,340,-,-,-,-,02-09-2019,2019-09-02,Agricultural,Kakuzi Plc
KUKZ,20-Aug-18,Kakuzi Plc,300,423.5,320,320,320,320,-,-,600,-,20-08-2018,2018-08-20,Agricultural,Kakuzi Plc
KUKZ,15-Sep-14,Kakuzi Plc,300,423.5,170,170,170,170,-,-,-,-,15-09-2014,2014-09-15,Agricultural,Kakuzi Plc
KUKZ,06-Dec-16,Kakuzi Plc,300,423.5,315,315,315,315,-,-,-,-,06-12-2016,2016-12-06,Agricultural,Kakuzi Plc
KUKZ,17-Mar-17,Kakuzi Plc,300,423.5,299,299,299,299,-,-,-,-,17-03-2017,2017-03-17,Agricultural,Kakuzi Plc
KUKZ,06-Feb-20,Kakuzi Plc,300,423.5,320,320,320,320,-,-,-,-,06-02-2020,2020-02-06,Agricultural,Kakuzi Plc
KUKZ,08-Feb-18,Kakuzi Plc,300,423.5,355,355,355,355,-,-,-,-,08-02-2018,2018-02-08,Agricultural,Kakuzi Plc
KUKZ,09-Jan-19,Kakuzi Plc,300,423.5,310,310,310,310,-,-,-,-,09-01-2019,2019-01-09,Agricultural,Kakuzi Plc
KUKZ,29-Apr-20,Kakuzi Plc,300,423.5,341,341,341,310,31,10.00%,400,-,29-04-2020,2020-04-29,Agricultural,Kakuzi Plc
KUKZ,03-Feb-17,Kakuzi Plc,300,423.5,281,281,281,280,1,0.36%,400,-,03-02-2017,2017-02-03,Agricultural,Kakuzi Plc
KUKZ,19-Feb-14,Kakuzi Plc,300,423.5,120,120,120,121,-1,0.83%,100,-,19-02-2014,2014-02-19,Agricultural,Kakuzi Plc
KUKZ,21-Jul-14,Kakuzi Plc,300,423.5,150,150,150,165,-15,9.09%,100,-,21-07-2014,2014-07-21,Agricultural,Kakuzi Plc
KUKZ,27-Feb-17,Kakuzi Plc,300,423.5,272,272,272,297,-25,8.42%,300,-,27-02-2017,2017-02-27,Agricultural,Kakuzi Plc
KUKZ,29-Dec-15,Kakuzi Plc,300,423.5,349,349,349,349,-,-,-,-,29-12-2015,2015-12-29,Agricultural,Kakuzi Plc
KUKZ,28-Oct-15,Kakuzi Plc,300,423.5,330,330,330,330,-,-,-,-,28-10-2015,2015-10-28,Agricultural,Kakuzi Plc
KUKZ,12-Sep-13,Kakuzi Plc,300,423.5,85,85,85,84,1,1.19%,"3,500",-,12-09-2013,2013-09-12,Agricultural,Kakuzi Plc
KUKZ,28-Nov-19,Kakuzi Plc,300,423.5,350,350,350,350,-,-,-,-,28-11-2019,2019-11-28,Agricultural,Kakuzi Plc
KUKZ,03-Oct-16,Kakuzi Plc,300,423.5,275,275,275,275,-,-,-,-,03-10-2016,2016-10-03,Agricultural,Kakuzi Plc
KUKZ,2-Jan-13,Kakuzi Plc,300,423.5,67.5,67.5,67.5,72,-4.5,6.25%,300,-,02-01-2013,2013-01-02,Agricultural,Kakuzi Plc
KUKZ,16-Sep-13,Kakuzi Plc,300,423.5,85,85.5,85,85,-,-,"6,500",-,16-09-2013,2013-09-16,Agricultural,Kakuzi Plc
KUKZ,12-Oct-17,Kakuzi Plc,300,423.5,323,323,323,323,-,-,-,-,12-10-2017,2017-10-12,Agricultural,Kakuzi Plc
KUKZ,16-Jul-18,Kakuzi Plc,300,423.5,320,320,320,320,-,-,300,-,16-07-2018,2018-07-16,Agricultural,Kakuzi Plc
KUKZ,11-Mar-16,Kakuzi Plc,300,423.5,301,301,301,301,-,-,-,-,11-03-2016,2016-03-11,Agricultural,Kakuzi Plc
KUKZ,26-May-14,Kakuzi Plc,300,423.5,144,145,144,145,-1,0.69%,"5,100",-,26-05-2014,2014-05-26,Agricultural,Kakuzi Plc
KUKZ,11-Aug-15,Kakuzi Plc,300,423.5,352,352,352,353,-1,0.28%,200,-,11-08-2015,2015-08-11,Agricultural,Kakuzi Plc
KUKZ,11-Sep-19,Kakuzi Plc,300,423.5,350,350,350,350,-,-,-,-,11-09-2019,2019-09-11,Agricultural,Kakuzi Plc
KUKZ,09-Jul-18,Kakuzi Plc,300,423.5,320,320,320,320,-,-,-,-,09-07-2018,2018-07-09,Agricultural,Kakuzi Plc
KUKZ,28-Jul-17,Kakuzi Plc,300,423.5,320,320,320,316,4,1.27%,"1,500",-,28-07-2017,2017-07-28,Agricultural,Kakuzi Plc
KUKZ,13-Aug-14,Kakuzi Plc,300,423.5,170,171,170,171,-1,0.58%,600,-,13-08-2014,2014-08-13,Agricultural,Kakuzi Plc
KUKZ,26-May-16,Kakuzi Plc,300,423.5,303,303,303,303,-,-,-,-,26-05-2016,2016-05-26,Agricultural,Kakuzi Plc
KUKZ,13-Dec-16,Kakuzi Plc,300,423.5,284,284,284,284,-,-,-,-,13-12-2016,2016-12-13,Agricultural,Kakuzi Plc
KUKZ,12-Jul-17,Kakuzi Plc,300,423.5,319,319,319,319,-,-,-,-,12-07-2017,2017-07-12,Agricultural,Kakuzi Plc
KUKZ,02-Oct-19,Kakuzi Plc,300,423.5,423.25,423.25,423.25,420,3.25,0.77%,100,-,02-10-2019,2019-10-02,Agricultural,Kakuzi Plc
KUKZ,3-Oct-13,Kakuzi Plc,300,423.5,85.5,85.5,85.5,85.5,-,-,-,-,03-10-2013,2013-10-03,Agricultural,Kakuzi Plc
KUKZ,20-Mar-15,Kakuzi Plc,300,423.5,255,280,279,280,-1,0.36%,"29,100",-,20-03-2015,2015-03-20,Agricultural,Kakuzi Plc
KUKZ,20-May-13,Kakuzi Plc,300,423.5,86,86,86,86,-,-,-,-,20-05-2013,2013-05-20,Agricultural,Kakuzi Plc
KUKZ,03-Feb-16,Kakuzi Plc,300,423.5,300,300,300,300,-,-,-,-,03-02-2016,2016-02-03,Agricultural,Kakuzi Plc
KUKZ,21-Aug-14,Kakuzi Plc,300,423.5,170,170,170,170,-,-,-,-,21-08-2014,2014-08-21,Agricultural,Kakuzi Plc
KUKZ,01-Apr-16,Kakuzi Plc,300,423.5,301,301,301,301,-,-,-,-,01-04-2016,2016-04-01,Agricultural,Kakuzi Plc
KUKZ,11-Oct-18,Kakuzi Plc,300,423.5,310,310,310,310,-,-,-,-,11-10-2018,2018-10-11,Agricultural,Kakuzi Plc
KUKZ,05-Jan-16,Kakuzi Plc,300,423.5,332,332,332,332,-,-,-,-,05-01-2016,2016-01-05,Agricultural,Kakuzi Plc
KUKZ,11-Oct-13,Kakuzi Plc,300,423.5,86,86,86,86,-,-,-,-,11-10-2013,2013-10-11,Agricultural,Kakuzi Plc
KUKZ,17-Jul-20,Kakuzi Plc,300,397,328,328,328,328,-,-,-,-,17-07-2020,2020-07-17,Agricultural,Kakuzi Plc
KUKZ,8-Jul-13,Kakuzi Plc,300,423.5,80,80,80,80,-,-,500,-,08-07-2013,2013-07-08,Agricultural,Kakuzi Plc
KUKZ,28-Dec-20,Kakuzi Plc,300,397,365,365,365,370,-5,1.35%,100,-,28-12-2020,2020-12-28,Agricultural,Kakuzi Plc
KUKZ,03-Oct-18,Kakuzi Plc,300,423.5,310,310,310,310,-,-,-,-,03-10-2018,2018-10-03,Agricultural,Kakuzi Plc
KUKZ,5-Aug-13,Kakuzi Plc,300,423.5,85,85,85,83,2,2.41%,"2,400",-,05-08-2013,2013-08-05,Agricultural,Kakuzi Plc
KUKZ,03-Mar-17,Kakuzi Plc,300,423.5,297,297,297,297,-,-,-,-,03-03-2017,2017-03-03,Agricultural,Kakuzi Plc
KUKZ,15-Jul-15,Kakuzi Plc,300,423.5,356,356,356,356,-,-,-,-,15-07-2015,2015-07-15,Agricultural,Kakuzi Plc
KUKZ,01-Nov-16,Kakuzi Plc,300,423.5,265,265,265,265,-,-,-,-,01-11-2016,2016-11-01,Agricultural,Kakuzi Plc
KUKZ,29-May-20,Kakuzi Plc,300,423.5,320.5,320.5,320.5,320.5,-,-,-,-,29-05-2020,2020-05-29,Agricultural,Kakuzi Plc
KUKZ,5-Jan-15,Kakuzi Plc,300,423.5,180,180,180,180,-,-,"2,000",-,05-01-2015,2015-01-05,Agricultural,Kakuzi Plc
KUKZ,24-Mar-17,Kakuzi Plc,300,423.5,300,300,300,300,-,-,-,-,24-03-2017,2017-03-24,Agricultural,Kakuzi Plc
KUKZ,05-Jan-18,Kakuzi Plc,300,423.5,330,330,330,329,1,0.30%,300,-,05-01-2018,2018-01-05,Agricultural,Kakuzi Plc
KUKZ,04-May-16,Kakuzi Plc,300,423.5,303,303,303,303,-,-,-,-,04-05-2016,2016-05-04,Agricultural,Kakuzi Plc
KUKZ,20-Sep-19,Kakuzi Plc,300,423.5,385,385,385,385,-,-,-,-,20-09-2019,2019-09-20,Agricultural,Kakuzi Plc
KUKZ,06-Jun-17,Kakuzi Plc,300,423.5,325,325,325,325,-,-,-,-,06-06-2017,2017-06-06,Agricultural,Kakuzi Plc
KUKZ,26-Nov-13,Kakuzi Plc,300,423.5,90,90,90,90,-,-,-,-,26-11-2013,2013-11-26,Agricultural,Kakuzi Plc
KUKZ,16-Aug-13,Kakuzi Plc,300,423.5,84,84,84,84,-,-,-,-,16-08-2013,2013-08-16,Agricultural,Kakuzi Plc
KUKZ,05-Sep-18,Kakuzi Plc,300,423.5,316,316,316,316,-,-,-,-,05-09-2018,2018-09-05,Agricultural,Kakuzi Plc
KUKZ,07-Feb-18,Kakuzi Plc,300,423.5,355,355,355,355,-,-,-,-,07-02-2018,2018-02-07,Agricultural,Kakuzi Plc
KUKZ,15-Oct-18,Kakuzi Plc,300,423.5,310,310,310,310,-,-,-,-,15-10-2018,2018-10-15,Agricultural,Kakuzi Plc
KUKZ,07-Sep-16,Kakuzi Plc,300,423.5,270,270,270,270,-,-,"5,000",-,07-09-2016,2016-09-07,Agricultural,Kakuzi Plc
KUKZ,12-Feb-19,Kakuzi Plc,300,423.5,310,310,310,310,-,-,-,-,12-02-2019,2019-02-12,Agricultural,Kakuzi Plc
KUKZ,6-Mar-13,Kakuzi Plc,300,423.5,78,80,78,77,1,1.30%,"21,900",-,06-03-2013,2013-03-06,Agricultural,Kakuzi Plc
KUKZ,11-Sep-15,Kakuzi Plc,300,423.5,310,310,310,295,15,5.08%,100,-,11-09-2015,2015-09-11,Agricultural,Kakuzi Plc
KUKZ,9-Mar-15,Kakuzi Plc,300,423.5,297,297,297,330,-33,10.00%,100,-,09-03-2015,2015-03-09,Agricultural,Kakuzi Plc
KUKZ,10-Sep-20,Kakuzi Plc,300,397,391,391,391,391,-,-,-,-,10-09-2020,2020-09-10,Agricultural,Kakuzi Plc
KUKZ,29-Aug-16,Kakuzi Plc,300,423.5,254,254,254,254,-,-,-,-,29-08-2016,2016-08-29,Agricultural,Kakuzi Plc
KUKZ,11-Nov-19,Kakuzi Plc,300,423.5,360,360,360,400,-40,10.00%,300,-,11-11-2019,2019-11-11,Agricultural,Kakuzi Plc
KUKZ,05-May-14,Kakuzi Plc,300,423.5,116,116,116,116,-,-,-,-,05-05-2014,2014-05-05,Agricultural,Kakuzi Plc
KUKZ,06-Apr-17,Kakuzi Plc,300,423.5,308,308,308,308,-,-,-,-,06-04-2017,2017-04-06,Agricultural,Kakuzi Plc
KUKZ,20-Feb-18,Kakuzi Plc,300,423.5,390,390,390,390,-,-,-,-,20-02-2018,2018-02-20,Agricultural,Kakuzi Plc
KUKZ,23-Mar-16,Kakuzi Plc,300,423.5,305,305,305,305,-,-,-,-,23-03-2016,2016-03-23,Agricultural,Kakuzi Plc
KUKZ,11-Apr-16,Kakuzi Plc,300,423.5,315,315,315,329,-14,4.26%,"96,600",-,11-04-2016,2016-04-11,Agricultural,Kakuzi Plc
KUKZ,23-Oct-17,Kakuzi Plc,300,423.5,325,325,325,325,-,-,-,-,23-10-2017,2017-10-23,Agricultural,Kakuzi Plc
KUKZ,25-Feb-13,Kakuzi Plc,300,423.5,77,77,77,77,-,-,-,-,25-02-2013,2013-02-25,Agricultural,Kakuzi Plc
KUKZ,04-Mar-14,Kakuzi Plc,300,423.5,116,116,116,116,-,-,-,-,04-03-2014,2014-03-04,Agricultural,Kakuzi Plc
KUKZ,08-Oct-19,Kakuzi Plc,300,423.5,423.25,423.25,423.25,423.25,-,-,-,-,08-10-2019,2019-10-08,Agricultural,Kakuzi Plc
KUKZ,20-Nov-19,Kakuzi Plc,300,423.5,330,350,345,330,15,4.55%,400,-,20-11-2019,2019-11-20,Agricultural,Kakuzi Plc
KUKZ,19-May-14,Kakuzi Plc,300,423.5,132,132,132,132,-,-,-,-,19-05-2014,2014-05-19,Agricultural,Kakuzi Plc
KUKZ,04-Nov-19,Kakuzi Plc,300,423.5,423.5,423.5,423.5,423.5,-,-,-,-,04-11-2019,2019-11-04,Agricultural,Kakuzi Plc
KUKZ,14-Sep-20,Kakuzi Plc,300,397,391,391,391,391,-,-,-,-,14-09-2020,2020-09-14,Agricultural,Kakuzi Plc
KUKZ,31-Jul-18,Kakuzi Plc,300,423.5,320,320,320,320,-,-,-,-,31-07-2018,2018-07-31,Agricultural,Kakuzi Plc
KUKZ,04-Oct-17,Kakuzi Plc,300,423.5,330,330,330,330,-,-,-,-,04-10-2017,2017-10-04,Agricultural,Kakuzi Plc
KUKZ,07-Mar-19,Kakuzi Plc,300,423.5,310,310,310,320,-10,3.13%,500,-,07-03-2019,2019-03-07,Agricultural,Kakuzi Plc
KUKZ,10-Mar-14,Kakuzi Plc,300,423.5,110,110,110,110,-,-,-,-,10-03-2014,2014-03-10,Agricultural,Kakuzi Plc
KUKZ,20-Jun-18,Kakuzi Plc,300,423.5,320,320,320,320,-,-,500,-,20-06-2018,2018-06-20,Agricultural,Kakuzi Plc
KUKZ,02-Aug-16,Kakuzi Plc,300,423.5,301,301,301,310,-9,2.90%,100,-,02-08-2016,2016-08-02,Agricultural,Kakuzi Plc
KUKZ,09-Oct-18,Kakuzi Plc,300,423.5,310,311,310,311,-1,0.32%,600,-,09-10-2018,2018-10-09,Agricultural,Kakuzi Plc
KUKZ,30-Sep-14,Kakuzi Plc,300,423.5,214,215,214,208,6,2.88%,600,-,30-09-2014,2014-09-30,Agricultural,Kakuzi Plc
KUKZ,15-Oct-15,Kakuzi Plc,300,423.5,310,310,310,310,-,-,-,-,15-10-2015,2015-10-15,Agricultural,Kakuzi Plc
KUKZ,04-Jun-19,Kakuzi Plc,300,423.5,310,310,310,310,-,-,-,-,04-06-2019,2019-06-04,Agricultural,Kakuzi Plc
KUKZ,2-Jul-15,Kakuzi Plc,300,423.5,303,310,307,301,6,1.99%,800,-,02-07-2015,2015-07-02,Agricultural,Kakuzi Plc
KUKZ,23-Dec-16,Kakuzi Plc,300,423.5,281,281,281,281,-,-,-,-,23-12-2016,2016-12-23,Agricultural,Kakuzi Plc
KUKZ,02-Feb-16,Kakuzi Plc,300,423.5,300,300,300,300,-,-,500,-,02-02-2016,2016-02-02,Agricultural,Kakuzi Plc
KUKZ,02-Feb-18,Kakuzi Plc,300,423.5,355,355,355,355,-,-,-,-,02-02-2018,2018-02-02,Agricultural,Kakuzi Plc
KUKZ,13-Apr-15,Kakuzi Plc,300,423.5,255,255,255,280,-25,8.93%,100,-,13-04-2015,2015-04-13,Agricultural,Kakuzi Plc
KUKZ,19-Dec-17,Kakuzi Plc,300,423.5,327,327,327,327,-,-,-,-,19-12-2017,2017-12-19,Agricultural,Kakuzi Plc
KUKZ,29-Aug-19,Kakuzi Plc,300,423.5,340,340,340,340,-,-,-,-,29-08-2019,2019-08-29,Agricultural,Kakuzi Plc
KUKZ,29-Mar-18,Kakuzi Plc,300,423.5,360,360,360,356,4,1.12%,"7,000",-,29-03-2018,2018-03-29,Agricultural,Kakuzi Plc
KUKZ,31-May-18,Kakuzi Plc,300,423.5,335,335,335,335,-,-,-,-,31-05-2018,2018-05-31,Agricultural,Kakuzi Plc
KUKZ,22-Jan-14,Kakuzi Plc,300,423.5,98,105,104,102,2,1.96%,"2,100",-,22-01-2014,2014-01-22,Agricultural,Kakuzi Plc
KUKZ,29-Jul-13,Kakuzi Plc,300,423.5,85,85,85,85,-,-,-,-,29-07-2013,2013-07-29,Agricultural,Kakuzi Plc
KUKZ,03-Jul-18,Kakuzi Plc,300,423.5,320,320,320,320,-,-,-,-,03-07-2018,2018-07-03,Agricultural,Kakuzi Plc
KUKZ,31-Oct-16,Kakuzi Plc,300,423.5,265,265,265,265,-,-,-,-,31-10-2016,2016-10-31,Agricultural,Kakuzi Plc
KUKZ,06-Nov-20,Kakuzi Plc,300,397,370,375,372.5,370.75,1.75,0.47%,200,-,06-11-2020,2020-11-06,Agricultural,Kakuzi Plc
KUKZ,06-Feb-18,Kakuzi Plc,300,423.5,355,355,355,355,-,-,-,-,06-02-2018,2018-02-06,Agricultural,Kakuzi Plc
KUKZ,13-May-13,Kakuzi Plc,300,423.5,86,90,86.5,86,0.5,0.58%,700,-,13-05-2013,2013-05-13,Agricultural,Kakuzi Plc
KUKZ,19-Oct-18,Kakuzi Plc,300,423.5,310,310,310,310,-,-,-,-,19-10-2018,2018-10-19,Agricultural,Kakuzi Plc
KUKZ,30-Jan-14,Kakuzi Plc,300,423.5,113,115,114,113,1,0.88%,"2,000",-,30-01-2014,2014-01-30,Agricultural,Kakuzi Plc
KUKZ,28-May-15,Kakuzi Plc,300,423.5,272,300,295,300,-5,1.67%,"1,200",-,28-05-2015,2015-05-28,Agricultural,Kakuzi Plc
KUKZ,08-Dec-14,Kakuzi Plc,300,423.5,205,205,205,192,13,6.77%,400,-,08-12-2014,2014-12-08,Agricultural,Kakuzi Plc
KUKZ,28-Aug-18,Kakuzi Plc,300,423.5,316,316,316,316,-,-,-,-,28-08-2018,2018-08-28,Agricultural,Kakuzi Plc
KUKZ,7-May-13,Kakuzi Plc,300,423.5,86,86,86,86,-,-,-,-,07-05-2013,2013-05-07,Agricultural,Kakuzi Plc
KUKZ,04-Oct-18,Kakuzi Plc,300,423.5,310,310,310,310,-,-,-,-,04-10-2018,2018-10-04,Agricultural,Kakuzi Plc
KUKZ,01-Feb-17,Kakuzi Plc,300,423.5,280,280,280,286,-6,2.10%,100,-,01-02-2017,2017-02-01,Agricultural,Kakuzi Plc
KUKZ,09-Sep-20,Kakuzi Plc,300,397,391,391,391,391,-,-,-,-,09-09-2020,2020-09-09,Agricultural,Kakuzi Plc
KUKZ,07-Feb-14,Kakuzi Plc,300,423.5,120,120,120,120,-,-,500,-,07-02-2014,2014-02-07,Agricultural,Kakuzi Plc
KUKZ,13-Feb-14,Kakuzi Plc,300,423.5,120,120,120,120,-,-,-,-,13-02-2014,2014-02-13,Agricultural,Kakuzi Plc
KUKZ,26-Apr-13,Kakuzi Plc,300,423.5,86,86,86,86,-,-,100,-,26-04-2013,2013-04-26,Agricultural,Kakuzi Plc
KUKZ,18-Jan-13,Kakuzi Plc,300,423.5,70,70,70,70,-,-,-,-,18-01-2013,2013-01-18,Agricultural,Kakuzi Plc
KUKZ,12-Jan-17,Kakuzi Plc,300,423.5,281,281,281,281,-,-,-,-,12-01-2017,2017-01-12,Agricultural,Kakuzi Plc
KUKZ,25-Apr-14,Kakuzi Plc,300,423.5,116,116,116,116,-,-,-,-,25-04-2014,2014-04-25,Agricultural,Kakuzi Plc
KUKZ,2-Jun-15,Kakuzi Plc,300,423.5,300,300,300,273,27,9.89%,"1,600",-,02-06-2015,2015-06-02,Agricultural,Kakuzi Plc
KUKZ,26-Jun-18,Kakuzi Plc,300,423.5,320,320,320,320,-,-,-,-,26-06-2018,2018-06-26,Agricultural,Kakuzi Plc
KUKZ,21-Nov-14,Kakuzi Plc,300,423.5,200,200,200,200,-,-,-,-,21-11-2014,2014-11-21,Agricultural,Kakuzi Plc
KUKZ,28-Jul-16,Kakuzi Plc,300,423.5,310,310,310,310,-,-,-,-,28-07-2016,2016-07-28,Agricultural,Kakuzi Plc
KUKZ,24-Apr-13,Kakuzi Plc,300,423.5,84.5,84.5,84.5,84.5,-,-,-,-,24-04-2013,2013-04-24,Agricultural,Kakuzi Plc
KUKZ,11-Dec-15,Kakuzi Plc,300,423.5,331,331,331,331,-,-,-,-,11-12-2015,2015-12-11,Agricultural,Kakuzi Plc
KUKZ,30-Oct-18,Kakuzi Plc,300,423.5,310,310,310,310,-,-,-,-,30-10-2018,2018-10-30,Agricultural,Kakuzi Plc
KUKZ,27-Apr-17,Kakuzi Plc,300,423.5,309,309,309,309,-,-,-,-,27-04-2017,2017-04-27,Agricultural,Kakuzi Plc
KUKZ,20-Feb-19,Kakuzi Plc,300,423.5,320,320,320,320,-,-,-,-,20-02-2019,2019-02-20,Agricultural,Kakuzi Plc
KUKZ,12-Nov-15,Kakuzi Plc,300,423.5,329,329,329,329,-,-,-,-,12-11-2015,2015-11-12,Agricultural,Kakuzi Plc
KUKZ,19-Dec-13,Kakuzi Plc,300,423.5,95,100,95.5,95,0.5,0.53%,"3,400",-,19-12-2013,2013-12-19,Agricultural,Kakuzi Plc
KUKZ,14-Jan-20,Kakuzi Plc,300,423.5,360,360,360,360,-,-,-,-,14-01-2020,2020-01-14,Agricultural,Kakuzi Plc
KUKZ,19-Jun-18,Kakuzi Plc,300,423.5,320,320,320,320,-,-,-,-,19-06-2018,2018-06-19,Agricultural,Kakuzi Plc
KUKZ,22-Jun-16,Kakuzi Plc,300,423.5,300,300,300,300,-,-,-,-,22-06-2016,2016-06-22,Agricultural,Kakuzi Plc
KUKZ,8-Oct-15,Kakuzi Plc,300,423.5,320,320,320,320,-,-,-,-,08-10-2015,2015-10-08,Agricultural,Kakuzi Plc
KUKZ,16-Apr-13,Kakuzi Plc,300,423.5,85,85,85,85,-,-,100,-,16-04-2013,2013-04-16,Agricultural,Kakuzi Plc
KUKZ,15-Oct-20,Kakuzi Plc,300,397,380,380,380,380,-,-,-,-,15-10-2020,2020-10-15,Agricultural,Kakuzi Plc
KUKZ,12-Nov-19,Kakuzi Plc,300,423.5,360,360,360,360,-,-,-,-,12-11-2019,2019-11-12,Agricultural,Kakuzi Plc
KUKZ,12-Apr-16,Kakuzi Plc,300,423.5,315,315,315,315,-,-,-,-,12-04-2016,2016-04-12,Agricultural,Kakuzi Plc
KUKZ,19-Nov-20,Kakuzi Plc,300,397,365,365,365,365,-,-,-,-,19-11-2020,2020-11-19,Agricultural,Kakuzi Plc
KUKZ,22-May-14,Kakuzi Plc,300,423.5,132,132,132,125,7,5.60%,300,-,22-05-2014,2014-05-22,Agricultural,Kakuzi Plc
KUKZ,18-Feb-13,Kakuzi Plc,300,423.5,77,77,77,77,-,-,-,-,18-02-2013,2013-02-18,Agricultural,Kakuzi Plc
KUKZ,06-Nov-14,Kakuzi Plc,300,423.5,215,215,215,215,-,-,-,-,06-11-2014,2014-11-06,Agricultural,Kakuzi Plc
KUKZ,28-Aug-15,Kakuzi Plc,300,423.5,342,342,342,342,-,-,-,-,28-08-2015,2015-08-28,Agricultural,Kakuzi Plc
KUKZ,10-Jun-15,Kakuzi Plc,300,423.5,300,300,300,300,-,-,-,-,10-06-2015,2015-06-10,Agricultural,Kakuzi Plc
KUKZ,20-Sep-13,Kakuzi Plc,300,423.5,85,85,85,85,-,-,500,-,20-09-2013,2013-09-20,Agricultural,Kakuzi Plc
KUKZ,12-Nov-20,Kakuzi Plc,300,397,365,365,365,368.5,-3.5,0.95%,100,-,12-11-2020,2020-11-12,Agricultural,Kakuzi Plc
KUKZ,17-Dec-15,Kakuzi Plc,300,423.5,350,350,350,331,19,5.74%,500,-,17-12-2015,2015-12-17,Agricultural,Kakuzi Plc
KUKZ,1-Jul-15,Kakuzi Plc,300,423.5,301,310,301,307,-6,1.95%,"138,900",-,01-07-2015,2015-07-01,Agricultural,Kakuzi Plc
KUKZ,09-Nov-16,Kakuzi Plc,300,423.5,265,265,265,265,-,-,-,-,09-11-2016,2016-11-09,Agricultural,Kakuzi Plc
KUKZ,13-Jun-16,Kakuzi Plc,300,423.5,300,300,300,301,-1,0.33%,100,-,13-06-2016,2016-06-13,Agricultural,Kakuzi Plc
KUKZ,29-Aug-17,Kakuzi Plc,300,423.5,309,309,309,309,-,-,-,-,29-08-2017,2017-08-29,Agricultural,Kakuzi Plc
KUKZ,18-Oct-18,Kakuzi Plc,300,423.5,310,310,310,310,-,-,-,-,18-10-2018,2018-10-18,Agricultural,Kakuzi Plc
KUKZ,3-Sep-15,Kakuzi Plc,300,423.5,310,310,310,342,-32,9.36%,100,-,03-09-2015,2015-09-03,Agricultural,Kakuzi Plc
KUKZ,09-Jan-17,Kakuzi Plc,300,423.5,308,308,308,280,28,10.00%,600,-,09-01-2017,2017-01-09,Agricultural,Kakuzi Plc
KUKZ,27-May-20,Kakuzi Plc,300,423.5,320.5,320.5,320.5,320.5,-,-,-,-,27-05-2020,2020-05-27,Agricultural,Kakuzi Plc
